player,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20,stat21,stat22,stat23,stat24,stat25,stat26,stat27,stat28,stat29,stat30,stat31,stat32,stat33,stat34,stat35,stat36,stat37,stat38,stat39,stat40,stat41,stat42,stat43,stat44,stat45,stat46,stat47,stat48,stat49,stat50,stat51,stat52,stat53,stat54,stat55,stat56,stat57,stat58,stat59,stat60,stat61,stat62,stat63,stat64,stat65,stat66,stat67,stat68,stat69,stat70,stat71,stat72,stat73,stat74,stat75,stat76,stat77,stat78,stat79,stat80,stat81,stat82,stat83,stat84,stat85,stat86,stat87,stat88,stat89,stat90,stat91,stat92,stat93,stat94,stat95,stat96,stat97,stat98,stat99,stat100,stat101,stat102,stat103,stat104,stat105,stat106,stat107,stat108,stat109,stat110,stat111,stat112,stat113,stat114,stat115,stat116,stat117,stat118,stat119,stat120,stat121,stat122,stat123,stat124,stat125,stat126,stat127
player277,"0,001333728512","0,393115942",,"0,2966101695","0,03461538462",,"0,492969697",,"0,01388888889",,"0,4233333333","0,1305201178","0,03783416402","0,1910445","0,03990277496","0,5093954248","0,3341044283",,"0,2955883422","0,7178571429",,"0,6783614641","0,3148867314","0,587962963","0,3571428571",,"0,02358765288",,,"0,470540265",,"0,1052631579","0,04138702461",,"0,2186553604","0,1020661157","0,03526858383","0,02277217941","0,04554738562","0,2158420336","0,04534606205","0,03881678943","0,2923282386","0,08048103608","0,1850089233","0,4317958783","0,6717141127","0,3410451824","0,119047619","0,3888888889","0,3818099836",,,"2,002541296","0,1141104294","0,04852320675","0,4039215686","0,2788931091","0,03701255783","0,03130434783","0,3034965035",,"0,1434782609","0,4269499418",0,"0,4983388704",,"0,4124245039","0,5066666667","0,3650254669","0,5108091414","0,3816155989","0,6253960517","0,4902021773","0,347785189","0,4867328888","0,3924640555","0,3148867314","0,2613065327","0,283664737","0,09114927345","0,000246852629",,,,,"0,3826366559","0,3170409511","0,408751334","0,3191142191",,,"0,4376840039","0,3355138828","0,2935530086","0,1034482759","0,001747233547","0,347312784","0,3368826461","0,109630527",,"0,2399119589","0,5319693095","0,2841314785",,"0,283664737","0,6181443299",,"0,04040948276","0,3471977441","0,4719045251",,"0,3922261484",,"0,4405713772",,"0,321354775","0,4243426492","0,2072303857","0,4475524476","0,3612565445","0,1093176816","0,1163287086",,"0,2662654353",,
player278,"0,0002181500873","0,500655308",,"0,1568627451","0,04294478528",,"0,4865372574",,"0,0303030303",,"0,614973262","0,07608695652","0,08916291202","0,2031807372","0,06844717891","0,2119390165","0,1627516779",,"0,2810465397","0,3971631206",,"0,6785714286","0,2203450755","0,6513761468","0,65",,"0,0006906077348",,,"0,396957624",,"0,1382488479","0,05104712042",,"0,56154465","0,04663212435","0,02871912694","0,003435863874","0,08331543912","0,2264565775","0,2670623145","0,08143083873","0,2365247799","0,03078982597","0,2289044289","0,4985507246","0,3314561545","0,2931568908","0,02941176471","0,4599236641","0,2784161706",,0,"1,861888942","0,09023485785","0,04283216783","0,4772727273","0,1470419299","0,04932885906","0,05820895522","0,255850234",,"0,08629441624","0,5597844392","0,0001332622601","0,3771712159",,"0,3175907936","0,5697522816","0,1949685535","0,5976789168","0,3724489796","0,6680672269","0,4360342336","0,3365093114","0,4459489957","0,4407694904","0,2203450755","0,06134969325","0,1779901834","0,05063291139","0,0001308215594",,,,,"0,5322997416","0,3518987342","0,5878205128","0,03006442377",,,"0,4253623188","0,2642237223","0,1876671386","0,125",0,"0,3182264398","0,1263931705","0,1069991955",,"0,03878733839","0,5923742138","0,2136452242",,"0,1779901834","0,7496592458",,"0,04714415231","0,2880534547","0,264516129",,"0,5044699872",,"0,4297666226",,"0,290033759","0,4260657734","0,2078914578","0,368115942","0,3071100917","0,2866696389","0,03653846154",,"0,2710787353",,
player279,"0,00008311170213","0,3664596273",,"0,2262648009","0,04863221884",,"0,4185384372",,"0,08920187793",,"0,5737253101","0,05466012614","0,08547008547","0,2300894731","0,07086536077","0,250990753","0,0625",,"0,2308900524","0,4042553191",,"0,6486676017","0,1746092261","0,6049382716","0,2608695652",,0,,,"0,4052726803",,"0,104622871","0,06239092496",,"0,4513438369","0,0464037123","0,04534524218","0,004114029255","0,07777410832","0,2368686869","0,1921450151","0,07794452024","0,2262667068","0,06017699115","0,2004041765","0,4071478626","0,4309545876","0,2217202666","0,06840390879","0,4080604534","0,2148612523",,,"1,623997532","0,125748503","0,06453048509","0,3607142857","0,05358983167","0,06158759124","0,0574452003","0,3833504625",,"0,07006369427","0,3761574074",0,"0,5310015898",,"0,2413294798","0,4520438151","0,2835176693","0,5774861181","0,5305164319","0,6387608807","0,4139801856","0,2821798016","0,4501946788","0,3135391924","0,1746092261","0,1300578035","0,1733899505","0,02474226804","0,0005922767117",,,,,"0,3607705779","0,2144329897","0,4112478032","0,08710601719",,,"0,5381920112","0,2624707064","0,1721819519","0,2023809524",0,"0,2351645612","0,06558520844","0,1177015755",,"0,08840477864","0,4638860631","0,2188721385",,"0,1733899505","0,8200258956",,"0,06124746679","0,2762619372","0,271231607",,"0,3607520564",,"0,4178990866",,"0,3017616355","0,4327089837","0,1562747091","0,364516129","0,242073853","0,1658468025","0,05799648506",,"0,2850776965",,
player280,"0,0001833965032","0,477739726",,"0,3074820635","0,06849315068",,"0,4450664801",,"0,04411764706",,"0,4673704415","0,04382227632","0,1052771855","0,2006751055","0,08846247662","0,3198973042","0,1839438815",,"0,252614855","0,6136363636",,"0,6575292398","0,2112204724","0,5661157025","0,3888888889",,0,,,"0,5329573493",,"0,1170731707","0,07405978785",,"0,3610586011","0,05911680912","0,06562703054","0,000244528671","0,09216944801","0,1766100356","0,1505791506","0,09895979758","0,2852614897","0,0935483871","0,1668362157","0,4930006086","0,5274102079","0,2873915944","0,2457627119","0,5967741935","0,2895985342",,,"1,946822893","0,1080246914","0,09171974522","0,5344827586","0,1533463288","0,07521434139","0,05628517824","0,597582038",,"0,05178979436","0,5379479972",0,"0,4516129032",,"0,2849557522","0,5318897638","0,3629032258","0,5532407407","0,5033112583","0,6455479452","0,4891858227","0,2998114393","0,4424495819","0,3970731707","0,2112204724","0,3496503497","0,1949788067","0,01212121212",0,,,,,"0,4198717949","0,3363636364","0,4546783626","0,02195121951",,,"0,463177115","0,377245509","0,1996827635","0,07291666667",0,"0,301381587","0,1210021322","0,1115311909",,"0,1111111111","0,5185185185","0,3241852487",,"0,1949788067","0,7432306256",,"0,07476635514","0,3361344538","0,3542610128",,"0,4750830565",,"0,4731343284",,"0,2983416252","0,4145134689","0,203415895","0,407310705","0,2767185148","0,2085048011","0,002923976608",,"0,2699122964",,
player281,"0,00002662548592","0,5878813924",,"0,2795077382","0,05948553055",,"0,5909863185",,"0,03311258278",,"0,7002172339","0,09177057357","0,08690673114","0,2046399154","0,09382133902","0,1601721794","0,1130340725",,"0,4064825635","0,6741573034",,"0,68940686","0,2354868521","0,5609756098","0,4494382022",,"0,0001639613051",,,"0,5959387369",,"0,1271186441","0,07752277505",,"0,4413858567","0,07458912769","0,0624813154","0,000931892007","0,1289080199","0,1946730186","0,4130557119","0,1059922891","0,3778532476","0,1368507832","0,1601390188","0,4149625935","0,4570479355","0,2775415653","0,1785714286","0,5943859649","0,2692814043",,0,"3,12560778","0,08508977361","0,1187175043","0,6061135371","0,09925261584","0,07211105102","0,06883509834","0,6071942446",,"0,1126331811","0,4470835353","0,00101593752","0,5013089005",,"0,2868546702","0,7759124088","0,335797491","0,8531490015","0,7133838384","0,6707117853","0,5763024206","0,4877130839","0,4604480446","0,3578115699","0,2354868521","0,1960352423","0,1931034483","0,0520984081","0,001743896363",,,,,"0,5617623918","0,3733719247","0,3930535456","0,01329394387",,,"0,4932668329","0,4438036653","0,2068637495","0,09090909091",0,"0,2881676341","0,07125588497","0,1015662079",,"0,1139759742","0,82359447","0,3847350294",,"0,1931034483","0,8459974587",,"0,09243697479","0,4481756914","0,2871886728",,"0,582781457",,"0,5095725735",,"0,2699614129","0,4261565836","0,2161821174","0,3109048724","0,2814940577","0,3508643422","0,008104196816",,"0,2353808354",,
player282,0,"0,499092559",,"0,281074579","0,04119850187",,"0,4558521561",,"0,05882352941",,"0,562049062","0,08947368421","0,0853101197","0,2155887231","0,06960311695","0,2909465021","0,08759124088",,"0,2550991095","0,4108527132",,"0,6330236486","0,1820904935","0,578680203","0,2941176471",,"0,00275558005",,,"0,4780590717",,"0,111747851","0,06250962279",,"0,5541795666","0,08995502249","0,05130890052","0,003693931398","0,07407407407","0,2049861496","0,1387665198","0,0749306198","0,2657929613","0,08170515098","0,186167147","0,4315789474","0,3436532508","0,2424146316","0,07692307692","0,3862275449","0,2298868433",,,"2,066399542","0,09677419355","0,04912663755","0,4347826087","0,06806282723","0,05775944145","0,08482871126","0,3471971067",,"0,09837545126","0,4374655647",0,"0,4161849711",,"0,2102264833","0,5167443832","0,3419512195","0,6068796069","0,4941451991","0,6117876279","0,4739398713","0,3066298343","0,4148906726","0,3327636951","0,1820904935","0,4262295082","0,1698208428","0,04504504505","0,0004401408451",,,,,"0,5325443787","0,2927927928","0,388168137","0,03952843273",,,"0,4789473684","0,3255747126","0,1722024234","0,1232876712",0,"0,2558887023","0,05201305767","0,1021671827",,"0,03816199377","0,5382716049","0,2746000969",,"0,1698208428","0,8459696728",,"0,0600536193","0,31884826","0,31132538",,"0,4929577465",,"0,4656142261",,"0,2720014516","0,3840978593","0,1717807297","0,4233576642","0,2349276527","0,1580996885","0,02750389206",,"0,2444055264",,
player283,"0,00006222775358","0,4219745223",,"0,237504998","0,05970149254",,"0,4584495259",,"0,07407407407",,"0,5523012552","0,0285986654","0,1025711916","0,2239405503","0,0847208619","0,2625871418","0,09444872783",,"0,2645213194","0,4795918367",,"0,6699029126","0,2041716807","0,5794392523","0,25",,0,,,"0,4050051073",,"0,1533923304","0,08073708207",,"0,4885654886","0,03098591549","0,06056701031","0,001120099564","0,08029950942","0,2021129995","0,3025936599","0,08773436382","0,2441008295","0,02862985685","0,1730586371","0,4528122021","0,3794178794","0,2721162333","0,1142857143","0,4021447721","0,2543717617",,,"1,731010851","0,1203852327","0,03797468354","0,4230769231","0,07603092784","0,08943716268","0,06896551724","0,2921960073",,"0,03345724907","0,5893625342","0,0003243593902","0,4",,"0,2418405564","0,5536953859","0,288209607","0,6079295154","0,3377308707","0,6576793452","0,440360308","0,3223529412","0,4812007277","0,4049295775","0,2041716807","0,09756097561","0,1562591615","0,01239669421","0,001605136437",,,,,"0,4157894737","0,3140495868","0,4847129008","0,001006036217",,,"0,5185891325","0,2513470681","0,1736218444","0,125",0,"0,2898568762","0,02958252696","0,132016632",,"0,0858652576","0,5809248555","0,2142664145",,"0,1562591615","0,8653017241",,"0,05246589717","0,2938154323","0,3041493776",,"0,41875",,"0,4426745329",,"0,3120943953","0,4570090331","0,1995790155","0,3434782609","0,2514588859","0,2800528402","0,01267710664",,"0,2870350914",,
player284,"0,0000263518499","0,4271909364",,"0,24298916","0,05188259709",,"0,4195927042",,"0,05010660981",,"0,6569748086","0,04289913076","0,07091655648","0,2149725892","0,05577141338","0,2353624098","0,1079965606",,"0,2297661604","0,3890134529",,"0,6304943661","0,1742505189","0,6202756781","0,2727272727",,"0,000931553032",,,"0,3792857906",,"0,07396664249","0,04937779289",,"0,5990515197","0,04276102989","0,04330819791","0,001716634793","0,05585189834","0,2343921943","0,2318400857","0,06071179344","0,2245453731","0,04864587344","0,2326434554","0,4935901445","0,3420277359","0,2363643904","0,1374407583","0,3326044704","0,2194737402",,,"1,663010306","0,04904178074","0,0566310547","0,3741114852","0,0737126497","0,04783196168","0,04824842808","0,3185851319",,"0,04327558076","0,4187850447","0,00004833252779","0,3578582435",,"0,2105021984","0,4487128713","0,3053892216","0,4953225313","0,4861730598","0,6128148748","0,4130260455","0,2769752759","0,4146194927","0,3456207675","0,1742505189","0,2120743034","0,1518376753","0,04134615385","0,0002025256135",,,,,"0,4635068334","0,3496794872","0,4452510093","0,03215538522",,,"0,4635107248","0,2543331901","0,1621887072","0,08035714286","0,0001330790046","0,255646825","0,04403577145","0,05892074441",,"0,06554336064","0,4669645585","0,2049875888",,"0,1518376753","0,8653895356",,"0,05306887142","0,2752086078","0,2556886152",,"0,4244109948",,"0,4233915543",,"0,2746407252","0,3879080898","0,1663878238","0,4247765641","0,2548136204","0,1936929974","0,01105175156",,"0,249654262",,
player285,"0,00001488870692","0,4361476453",,"0,2330561567","0,06562054208",,"0,4840978206",,"0,06108597285",,"0,6610811598","0,05769230769","0,07850575452","0,2507126437","0,06563933432","0,2014616905","0,09961617424",,"0,2835040071","0,5690789474",,"0,6314159819","0,1845709836","0,652173913","0,4210526316",,"0,0005181884133",,,"0,4254391278",,"0,09845031905","0,06014480112",,"0,5810264386","0,03468846664","0,05217772581","0,001607980347","0,06553645241","0,2585391487","0,2018012947","0,06986255448","0,260648907","0,04879250862","0,2449141767","0,3892078071","0,3222395023","0,2415501824","0,0871559633","0,425729443","0,2134866287",,1,"2,576923077","0,09584513692","0,06287878788","0,4408817635","0,08754750073","0,06150138356","0,06016847172","0,2908138981",,"0,05902480753","0,4717702411","0,0004346503238","0,3076923077",,"0,1780616671","0,558658678","0,3003964176","0,6273458445","0,4992897727","0,6114481667","0,4579170136","0,3554118796","0,4029487764","0,3372372854","0,1845709836","0,06511627907","0,1498228207","0,05497382199","0,00136863265",,,,,"0,431911967","0,2809773124","0,3258491652","0,03456927795",,,"0,5530998852","0,2969727719","0,1646966425","0,09895833333",0,"0,2480905233","0,04655050473","0,0967340591",,"0,03038390474","0,5958446698","0,235578213",,"0,1498228207","0,852360158",,"0,0623085758","0,3288568866","0,2328966521",,"0,4355628059",,"0,4219963866",,"0,2394760614","0,3785725951","0,1658977871","0,436746988","0,2538725241","0,1900362691","0,01516023796",,"0,2192687887",,
player286,"0,0001620798081","0,5234765235",,"0,2462093863","0,04834605598",,"0,4520591509",,"0,06603773585",,"0,5391809909","0,05854126679","0,1146245059","0,220415339","0,08177365751","0,2929612318","0,08240953775",,"0,2464672735","0,5353535354",,"0,6561803319","0,209450964","0,5915492958","0,5555555556",,"0,0008159934721",,,"0,4558258643",,"0,1186685962","0,06866822193",,"0,4931431706","0,06860902256","0,05322802198","0,001491134234","0,07616167171","0,2124931806","0,2518248175","0,09170574218","0,249745654","0,08635394456","0,2065310309","0,4179462572","0,3927591882","0,2708199299","0,1012658228","0,3597014925","0,2486386821",,,"2,043431053","0,1113074205","0,05712319339","0,5442764579","0,06078296703","0,07090566827","0,04899777283","0,3509090909",,"0,06100342075","0,4616558565","0,001690391459","0,4006849315",,"0,2323082623","0,4994314305","0,303021327","0,5217209691","0,424382716","0,6434710286","0,4552491534","0,2983523979","0,4331262263","0,3752414059","0,209450964","0,1894736842","0,177573338","0,04545454545","0,003059173149",,,,,"0,5071942446","0,2727272727","0,4437478231","0,008837209302",,,"0,523512476","0,3117884043","0,1918777943","0,1294117647",0,"0,2869136763","0,0291318987","0,1140976413",,"0,07934336525","0,5245505769","0,2573369958",,"0,177573338","0,8191098408",,"0,05368421053","0,3033200817","0,3148762986",,"0,5240431796",,"0,4337751913",,"0,2854833495","0,4126222222","0,1937896333","0,4586288416","0,2876970759","0,2138622891","0,008359456635",,"0,2650753769",,
player287,"0,0001403311816","0,4817629179",,"0,2531486146","0,07612456747",,"0,5089535534",,"0,07368421053",,"0,5913642053","0,1156542056","0,08522238164","0,207285168","0,08194337525","0,2484747643","0,04670999188",,"0,289005402","0,2407407407",,"0,6623434705","0,1697948494","0,5969387755","0,65",,0,,,"0,4644833948",,"0,09615384615","0,091015625",,"0,455064194","0,08280254777","0,08879093199","0,0007016559079","0,07099278979","0,2097396336","0,2304216867","0,07487444833","0,2729009152","0,06703910615","0,2071494042","0,3901869159","0,4636233951","0,2415785872","0,1418918919","0,4571428571","0,2255941129",,,"2,335831063","0,07256235828","0,05828779599","0,4959016393","0,02896725441","0,09301380991","0,05982905983","0,3381294964",,"0,1230529595","0,4834968778",0,"0,4264150943",,"0,2371413102","0,547277937","0,3097072419","0,6046511628","0,4482758621","0,6559356137","0,4870738636","0,3455547112","0,4370020655","0,3774677156","0,1697948494","0,1103448276","0,1291980809","0,09345794393","0,0001867413632",,,,,"0,4815668203","0,2757009346","0,4741144414","0,0278551532",,,"0,4941588785","0,3136094675","0,1485912775","0,1084337349",0,"0,2595425203","0,06628407461","0,08131241084",,"0,0567651633","0,5679074447","0,258935459",,"0,1291980809","0,8322427127",,"0,06181318681","0,329015544","0,2726341663",,"0,4867256637",,"0,4532302814",,"0,2934998018","0,4191578271","0,1761409668","0,5161290323","0,2760754272","0,2087869362","0,008174386921",,"0,2741799832",,
player288,0,"0,462037037",,"0,2480510276","0,114973262",,"0,4947712418",,"0,1262135922",,"0,5696202532","0,07160995429","0,1032318795","0,198482195","0,09762408845","0,2950770612","0,09492523788",,"0,2808644838","0,445",,"0,6368672878","0,1989903733","0,5273972603","0,3846153846",,"0,001967643201",,,"0,4532531438",,"0,1566901408","0,1063990504",,"0,3903318903","0,05067385445","0,09638554217","0,0009829262077","0,08529103696","0,2230706299","0,1993127148","0,09084084084","0,2637969095","0,04910714286","0,2017159867","0,4514982224","0,4920634921","0,2515039241","0,1379310345","0,4772727273","0,2477822197",,,"2,19266055","0,09046454768","0,06676783005","0,4177693762","0,08689302665","0,1128228364","0,06504065041","0,2845010616",,"0,07865892972","0,4133389975",0,"0,4292682927",,"0,2137938123","0,5484848485","0,3074670571","0,5381784729","0,4242819843","0,6285714286","0,4771252703","0,3334434534","0,4266194332","0,3260153677","0,1989903733","0,0985915493","0,196814562","0,04545454545","0,0003033673779",,,,,"0,4991334489","0,3325358852","0,3699324324","0,05606198724",,,"0,4768918233","0,2972391538","0,1971654856","0,1666666667",0,"0,261713204","0,04926262943","0,1176046176",,"0,1039426523","0,5605076741","0,246359584",,"0,196814562","0,8388027407",,"0,07530120482","0,3173619564","0,3256605989",,"0,4602169982",,"0,4347576384",,"0,2904893177","0,4050104384","0,1851323053","0,4201877934","0,2478373046","0,2108721625","0,002111486486",,"0,2667833479",,
player289,0,"0,5974264706",,"0,2181291391","0,07232704403",,"0,4464788732",,"0,08450704225",,"0,6358595194","0,07871396896","0,08168394596","0,2305277614","0,07656777403","0,2429265504","0,09323813524",,"0,2468847352","0,6202531646",,"0,6525044723","0,1925505051","0,6538461538","0,4285714286",,0,,,"0,4407322654",,"0,1762589928","0,07886497065",,"0,5855338691","0,06347826087","0,08255159475","0,0007225433526","0,07259216919","0,2208232446","0,2053872054","0,0746584255","0,2436415498","0,06547619048","0,2046307885","0,4079822616","0,3008036739","0,2522768017","0,07446808511","0,4005449591","0,2437551833",,,"1,875","0,08431703204","0,08113590264","0,5067264574","0,07504690432","0,08021839563","0,1147286822","0,2485659656",,"0,07933884298","0,4890664424",0,"0,4610778443",,"0,2737137512","0,5299182092","0,268877551","0,5645645646","0,4434250765","0,6391545043","0,4392857143","0,3021925643","0,4393255044","0,3867065186","0,1925505051","0,08547008547","0,1352137249","0,07744107744","0,0001765225066",,,,,"0,6507462687","0,3097643098","0,4526974199","0,02217741935",,,"0,5133037694","0,3075694666","0,1477471184","0,1666666667",0,"0,269114556","0,08294062205","0,1136624569",,"0,1020255064","0,554192229","0,2544253633",,"0,1352137249","0,8005559416",,"0,09059405941","0,29750387","0,2716763006",,"0,5931899642",,"0,4236500871",,"0,2823688794","0,4169402495","0,1838115774","0,2444444444","0,2894033838","0,2044261065","0,007036747459",,"0,2607267502",,
